date,AAPL,GOOGL,AMZN,MSFT,META,fed_rate
2021-07-06,572.2172826187642,476.59330548333526,1191.4106497838407,671.5165493397176,449.68769523336067,0.1
2021-07-07,582.4917278270793,477.6658761404307,1198.1654288044642,677.0066582208274,446.76865570847394,0.1
2021-07-08,577.1328847151165,472.26510897263256,1209.4548161697817,670.9361672778821,440.59912958878647,0.1
2021-07-09,584.667225811574,474.0572008631001,1205.5425875930962,672.1937001150231,446.67946218067004,0.1
2021-07-12,582.2094877774746,479.55997235337134,1205.2865928633435,670.6942838640376,450.1720846997422,0.1
2021-07-13,586.8029619136619,480.942216628593,1191.9356961615567,679.5459736282234,448.8081098284015,0.1
2021-07-14,600.9450851225655,484.3243673538521,1193.3359517235288,683.2464368575991,443.1230123810418,0.1
2021-07-15,598.2454990620354,479.67138977766194,1176.9739516336388,679.6669920748074,439.0822515269246,0.1
2021-07-16,589.824675934357,479.5391996132493,1158.3139339387944,678.9899947788252,434.8757671378503,0.1
2021-07-19,573.9499176721088,470.5051204078081,1150.5219212488548,669.9446141083758,429.50929641596883,0.1
2021-07-20,588.8576619130948,476.6669542892223,1158.1712969989553,675.5313382236322,435.5130990006993,0.1
2021-07-21,585.8359478923996,481.7259735660345,1162.0640391143727,680.5616230515201,441.3384361179292,0.1
2021-07-22,591.4766529695069,485.0211983633986,1179.1877916825579,692.025454162105,447.66094384003037,0.1
2021-07-23,598.5680051066608,502.36980648812573,1185.2197911474218,700.5625880527666,471.3703085919636,0.1
2021-07-26,600.3003881036985,506.2222636708599,1199.2156204759433,699.0631718017811,474.77377678917804,0.1
2021-07-27,591.3557919703683,498.15872174725763,1175.4149358161592,692.9926808588357,468.8463865937619,0.1
2021-07-28,584.1434528059224,513.9986478834611,1176.6887766700074,692.2189148493835,475.8190465231481,0.1
2021-07-29,586.8029619136619,512.8033001637706,1166.8352546435985,692.8961423643509,456.74950948460446,0.1
2021-07-30,587.6893809308061,508.83393458068554,1078.565442825814,689.0506411742626,454.1746589621755,0.1
2021-08-02,586.3194549030308,509.31731479068486,1079.8263256774992,688.833007493532,448.62964436090095,0.09
2021-08-03,593.7329980144265,512.2461839895341,1091.0929623519962,694.3954818756747,447.72465350274746,0.09
2021-08-04,592.0810209792766,510.3407862438557,1087.3589804920864,692.9202386181412,457.51433908478026,0.09
2021-08-05,592.5242619948871,514.5934164649677,1094.2532311390437,700.1998396716616,462.6768996800207,0.09
2021-08-06,589.6997190202319,512.6559444464297,1084.1890179324284,700.054801710949,463.36519927304334,0.09
2021-08-09,589.4977589043616,517.0917815195826,1083.1940214152005,697.3217953972894,460.9432911470817,0.09
2021-08-10,587.5206292333645,516.6915503756379,1076.3256867725693,692.7508741846531,460.3314039433733,0.09
2021-08-11,588.5698136106625,514.697309218361,1067.0653642802904,693.9843875076656,458.8400097465983,0.09
2021-08-12,600.7962458733656,518.1530796967238,1070.7572079041588,700.9012401800811,462.2690010148459,0.09
2021-08-13,601.6439112333304,520.1680645413394,1067.668257587031,708.253283474296,462.94451946937886,0.09
2021-08-16,609.7947820563635,522.3661400268621,1069.2953276448775,712.4857060389414,467.2530569366395,0.09
2021-08-17,606.0420417317024,516.1419879250822,1050.8103913533032,708.8097995013266,456.91527222550786,0.09
2021-08-18,590.5873983189105,511.56263010199564,1037.6053958209084,704.4722436000801,453.09116343057514,0.09
2021-08-19,591.959277783064,512.4349689759853,1033.2393404203797,719.1079551498884,452.6704836269107,0.09
2021-08-20,597.9717659127872,519.0425016073452,1037.1937072331064,737.4993057458726,458.0879612849122,0.09
2021-08-23,604.1053040838792,528.9074904176657,1058.5602658072019,738.2020108285418,463.16121073450967,0.09
2021-08-24,603.7419019034662,533.5151456517716,1071.4962096916336,733.2832287291806,465.9146443422781,0.09
2021-08-25,598.6576741378257,536.6027592590494,1069.3569523421868,731.8051461041624,469.58573232885084,0.09
2021-08-26,595.3488049695421,534.1912620267628,1074.8088091911309,724.7295958112423,464.4742570816231,0.09
2021-08-27,599.6260744687755,543.8729277739089,1085.7092586594665,726.2561779024883,474.99046805430885,0.09
2021-08-30,617.8651208893555,546.0880281904967,1109.0270351775757,735.6336110893416,485.2262780991468,0.09
2021-08-31,612.6598430823461,546.4922105129821,1124.980610909216,731.4899763133442,483.5946442325015,0.09
2021-09-01,615.4037280388067,548.4486249462886,1127.6416504068263,731.3688043874367,486.9980732237697,0.08
2021-09-02,620.0037556389722,541.165092151071,1122.4945538988286,729.7212805892685,478.3684523864365,0.08
2021-09-03,622.6265905540639,542.8740930810505,1127.3337247523748,729.6967238975077,479.6176322470476,0.08
2021-09-07,632.2708319811562,544.9173753366854,1137.459463740252,727.3706680101224,487.16375755278045,0.08
2021-09-08,625.8951307132501,542.6909443345764,1142.7135874111525,727.4433404698021,481.28745270537695,0.08
2021-09-09,621.6985192322113,542.1244150585225,1129.3141229302669,720.2710982030736,481.8356302463682,0.08
2021-09-10,601.1191300024512,532.0593106762296,1124.449036072395,716.5391717123794,482.7150980334886,0.08
2021-09-13,603.4595358257081,537.5601646827974,1120.5659877295882,719.6410655800843,479.9362589725258,0.08
2021-09-14,597.689210792799,538.3607431818201,1118.2419552042609,726.4257725549617,479.961782043559,0.08
2021-09-15,601.3613561133421,545.4800696453323,1126.6012514240049,738.6139493328302,476.63488305944384,0.08
2021-09-16,600.3928297542388,542.3849604199406,1130.6366304792614,739.5832480004282,475.5386063893539,0.08
2021-09-17,589.3768348911462,531.7722110707956,1122.3000849503378,726.6195402008872,464.9076004059384,0.08
2021-09-20,576.7871264761835,523.9145371702764,1087.686392607806,713.1227219711503,453.4098293619997,0.08
2021-09-21,578.764193133104,525.0986124100127,1083.7644702585103,714.3343644905633,455.67879509149395,0.08
2021-09-22,588.5294846015652,529.821490983033,1095.5692102289333,723.4936268190538,437.4889218698021,0.08
2021-09-23,592.4839959998665,533.3433274908186,1107.2216194869065,725.8682589123284,440.99428632141786,0.08
2021-09-24,592.8468940676657,537.1163543637716,1110.3073055744821,725.3596284342318,449.9171676369811,0.08
2021-09-27,586.5926209255886,532.7994593858067,1103.9154495304674,712.8080126183025,450.7074811022438,0.08
2021-09-28,572.630844004242,513.0016144631728,1074.795851188968,687.0016154658044,434.2256149305653,0.08
2021-09-29,576.3431292916524,507.42516511423116,1069.9857616532533,688.1646050396663,432.89990506280105,0.08
2021-09-30,570.976472434177,504.86637027017053,1064.7737762183938,683.1244975350742,432.61954334089944,0.08
2021-10-01,575.6168920575167,515.6944007442161,1064.1967989159791,700.5225299493317,437.2339263951485,0.08
2021-10-04,561.4533440625302,504.804081102588,1033.8973299653246,686.0081438047544,415.84453430882957,0.08
2021-10-05,569.4028218963834,513.7304325872287,1044.0166394101439,699.698959899402,424.42326582788155,0.08
2021-10-06,572.9941201565017,519.5542954394974,1057.309076728127,710.239382660117,425.2900308884048,0.08
2021-10-07,578.1992719353576,525.8238860944953,1070.4104082432184,714.4555364164707,419.6558619652725,0.08
2021-10-08,576.625621397564,527.9406718921002,1065.9341603662813,714.4555364164707,420.7137952198934,0.08
2021-10-11,576.2625342875344,524.6491658510098,1052.2170764583332,712.9532040583387,414.8502323050333,0.08
2021-10-12,571.0168644573512,515.339433836789,1052.550918117111,709.6819457571456,412.7086859009732,0.08
2021-10-13,568.5956115736694,519.6185020907835,1064.5274752612513,717.9933115629308,413.69024597222614,0.08
2021-10-14,580.0959326303903,533.0978314711951,1069.5773372950036,733.5982450406755,418.7762765603133,0.08
2021-10-15,584.4537971337418,533.9174104905533,1104.9592116588883,737.1358667078118,413.97060769412775,0.08
2021-10-18,591.3540275762202,539.2427275798944,1117.1853339897239,744.5990290322447,427.45694353971277,0.08
2021-10-19,600.27177971287,540.9763071646197,1116.3458334984512,746.8768156723877,433.3843729410752,0.08
2021-10-20,602.2894274351947,535.4319320885378,1106.9169580620073,744.8898723502874,434.3913384655224,0.08
2021-10-21,603.1771067338733,535.8737668182931,1113.383297889447,753.0072402911618,435.79349992854713,0.08
2021-10-22,599.9892245928818,519.5599316794745,1081.1454700808943,749.1301991000933,413.77943950003015,0.08
2021-10-25,599.7875165333185,519.1086838479017,1076.225188068771,746.6346252998962,418.98026509884704,0.08
2021-10-26,602.5315275179322,526.1389925831149,1094.2791471433695,751.4323889526734,402.56218700177817,0.08
2021-10-27,600.6349298369763,552.2330405103296,1099.6013250546373,783.0781371869178,397.9859905392131,0.08
2021-10-28,615.6457020933907,550.8412959749403,1117.1302377515196,785.9374569838225,403.9770903973464,0.08
2021-10-29,604.468328179832,559.1388871215113,1093.0993754502615,803.5534300374575,412.45388645605107,0.08
2021-11-01,601.0788009933539,541.9581750319799,1075.4927147404014,798.1015375079006,420.62468010398203,0.08
2021-11-02,605.3560704925874,549.2682620712136,1073.7553532900993,807.2123771098252,418.2026935661278,0.08
2021-11-03,611.2877115618858,553.6701073878032,1096.8494806258395,809.3204156181711,422.71510195408314,0.08
2021-11-04,609.1492658544993,559.9753748608008,1126.993453550539,815.2328995975676,428.10705654105146,0.08
2021-11-05,611.3313173029723,562.1829796592747,1140.6035102955843,814.3121003961973,434.83750213427373,0.08
2021-11-08,607.9368750185104,562.8588636119989,1130.8765018933461,816.5655605635645,431.6379832696465,0.08
2021-11-09,609.4320730307944,562.4341700244421,1159.1565997435725,814.0455835509302,427.4952085432893,0.08
2021-11-10,597.7532961088177,551.0093372740529,1128.6302173809963,801.566563455019,417.64185250448566,0.08
2021-11-11,597.5511469507173,550.5295596091936,1125.5348375208105,805.5162003661059,417.7692326239736,0.08
2021-11-12,606.1184147926805,561.5257475934853,1142.600229621239,815.9112782074614,434.5315781353927,0.08
2021-11-15,606.1587438017779,560.6721768175639,1149.2545099380643,814.3362733896494,443.0338188532378,0.08
2021-11-16,610.1998365414851,558.49682060865,1147.6403978823807,822.6718889285485,437.17017752648513,0.08
2021-11-17,620.2621133535021,559.1426058777848,1150.3306176138694,823.2303234471226,434.378596532979,0.08
2021-11-18,637.9618222914817,565.9087086008731,1197.9968758602995,828.4494645825838,431.72721600339685,0.08
2021-11-19,648.7919886423427,562.4642687080315,1191.6797014318038,832.9160965948981,440.1529659200351,0.08
2021-11-22,650.6912329145208,552.5520981774898,1157.9702995913594,824.9535892914407,434.68455973780635,0.08
2021-11-23,652.2672779872296,550.5881300205026,1160.3915665909321,819.7343714163177,429.8916720101104,0.08
2021-11-24,654.4090004266053,551.8647093225443,1160.5114528399508,820.2928826745538,434.7482694005234,0.08
2021-11-26,633.6782513845768,536.9955528904469,1135.9263639270982,800.314325654539,424.627215160469,0.08
2021-11-29,647.5392687972567,549.6382783204353,1154.4049695916617,817.1856170305261,430.8858956020142,0.08
2021-11-30,667.9870216207598,535.9172297822407,1136.739948414045,802.5231233387661,413.5882713059324,0.08
2021-12-01,665.8451731532307,532.7221208764296,1116.2064607881643,801.2851591153722,395.9209741423062,0.08
2021-12-02,661.7637514044262,539.9527776058821,1114.144951451695,799.8528900684202,395.6533151470017,0.08
2021-12-03,654.0047021104044,536.3099653080714,1098.7262147864283,784.1224872437099,391.1281648265029,0.08
2021-12-06,668.0678686811847,540.6665463881434,1110.9069346516699,791.8421135177202,405.1880052543809,0.08
2021-12-07,691.7484326823769,556.2060667441214,1141.9973363144984,813.0345385073389,411.48498990544897,0.08
2021-12-08,707.5086943672347,559.6694490517317,1141.955198078457,813.1557104332462,421.3639082212321,0.08
2021-12-09,705.4070488806494,557.5998449743478,1129.0743504322293,808.6163292215903,420.42065235950207,0.08
2021-12-10,725.1680112820403,558.9707877168319,1116.3750137323295,831.5323270141739,420.3314196257518,0.08
2021-12-13,710.17576516418,550.7564037418823,1099.2318736189236,823.9096996726189,426.37348721405874,0.08
2021-12-14,704.4776542631859,543.5068045976611,1096.146187531348,797.0612546531813,425.4174110078927,0.08
2021-12-15,724.5617528499691,553.0770819732999,1123.5252591090398,812.3791050563092,435.5130990006993,0.08
2021-12-16,696.1126616074764,545.5386400566413,1094.7167517354976,788.7104446612553,426.8961416840169,0.08
2021-12-17,691.5867385615272,535.2656920619952,1102.1490067623338,786.0400579115858,425.48127749439504,0.08
2021-12-20,685.9697267772648,534.8200804703995,1083.0999522544607,776.5969355742722,414.8502323050333,0.08
2021-12-21,699.0627286229471,541.8657290752412,1104.7388267060717,794.5121933087427,426.0038927584069,0.08
2021-12-22,709.7715298620559,552.9788835654506,1108.7579835296128,808.8589800320522,421.22378616920076,0.08
2021-12-23,712.3577535985764,554.8730088311745,1108.962146250714,812.4762574680881,427.3295242142785,0.08
2021-12-27,728.7241476873519,558.6119858419976,1099.8930284773737,831.3140026764876,441.2746872492657,0.08
2021-12-28,724.5212347986417,554.0061899860285,1106.3204942983245,828.4007348973707,441.32569418538566,0.08
2021-12-29,724.8850780775917,553.8853304071371,1096.8560090849446,830.100057967222,437.14461524950565,0.08
2021-12-30,720.1165508362914,552.1687757534767,1093.2484419331586,823.7157018077082,438.9547145836515,0.08
2021-12-31,717.5707821370215,547.0757647201011,1080.7532679543601,816.4331079073795,428.74446681579303,0.08
2022-01-03,735.5129062281222,547.602607894048,1104.6577155474945,812.6218326064329,431.5360086033529,0.08
2022-01-04,726.1779378895452,545.3668218956883,1085.9717818483243,798.6875983047057,428.9738216015746,0.08
2022-01-05,706.8619808979128,520.3474364259731,1065.454417538112,768.0278779843215,413.21859843838797,0.08
2022-01-06,695.0620279064141,520.243485567013,1058.3041721614015,761.958691615626,423.78581634719376,0.08
2022-01-07,695.7489443566798,517.48457515098,1053.7663985032025,762.3473012627416,422.9318324251603,0.08
2022-01-10,695.8298544311814,523.7258102893919,1046.8429676223668,762.905659041654,418.1899124276381,0.08
2022-01-11,707.5086943672347,527.7536300726523,1071.969424060698,764.6292318446191,426.2206232294839,0.08
2022-01-12,709.3271545930645,534.1534353027924,1070.9646348548126,772.6159121415287,424.8056022160769,0.08
2022-01-13,695.8298544311814,523.414132029212,1045.0797890837857,739.9166818307436,416.1631218283615,0.08
2022-01-14,699.3859278224162,526.7887290307904,1051.0696503126087,753.0255043306589,423.0719936831379,0.08
2022-01-18,686.1717499072117,513.6360110412198,1030.1925283392932,734.6973872159589,405.5448969834357,0.08
2022-01-19,671.7451811560184,510.3068525928593,1013.2179411700522,736.3482108195825,407.38048018266835,0.08
2022-01-20,664.7945394521682,503.4745676292144,983.1939534104183,732.1485560905056,403.51822400199796,0.08
2022-01-21,656.30830771286,492.3104545569436,924.6921346225145,718.6271044293461,386.4499936976441,0.08
2022-01-24,653.1158255442683,494.0194554869232,937.0154914275954,719.4525162311579,393.5117687429417,0.08
2022-01-25,645.6802275060226,479.4070094488367,907.4678833505315,700.32323704776,382.60036183167824,0.08
2022-01-26,645.3165102552259,488.0860636412841,900.249583733454,720.2777745536462,375.56407065146755,0.08
2022-01-27,643.4173289971246,487.2250553528155,905.2087397520659,727.8763056414107,375.576812584011,0.08
2022-01-28,688.3134723465874,503.6389482776203,933.3462995785004,748.316068028559,384.5889658392709,0.08
2022-01-31,706.296051474939,511.0130676514398,969.6195064423096,754.9189787447444,399.3117004069773,0.08
2022-02-01,705.6089459824431,519.8526094193192,980.1212253250059,749.5297057791776,406.62851013287485,0.08
2022-02-02,710.5796853959206,558.9651514768547,976.3548979177122,760.9392052092417,411.7272434475592,0.08
